CustomerID,Lookalikes
C0001,C0137(0.9996); C0152(0.9977); C0056(0.9939)
C0002,C0029(0.9998); C0199(0.9995); C0010(0.9994)
C0003,C0095(1.0000); C0150(1.0000); C0144(1.0000)
C0004,C0067(1.0000); C0021(0.9999); C0075(0.9996)
C0005,C0130(1.0000); C0144(1.0000); C0150(1.0000)
C0006,C0079(0.9999); C0117(0.9893); C0196(0.9459)
C0007,C0092(1.0000); C0193(1.0000); C0085(1.0000)
C0008,C0179(0.9995); C0194(0.9989); C0154(0.9958)
C0009,C0077(0.9999); C0142(0.9996); C0192(0.9995)
C0010,C0029(0.9999); C0025(0.9996); C0002(0.9994)
C0011,C0183(0.9997); C0048(0.9997); C0016(0.9996)
C0012,C0102(1.0000); C0136(0.9997); C0065(0.9996)
C0013,C0045(1.0000); C0143(1.0000); C0153(1.0000)
C0014,C0036(1.0000); C0132(1.0000); C0015(0.9999)
C0015,C0058(1.0000); C0197(1.0000); C0131(1.0000)
C0016,C0048(1.0000); C0183(1.0000); C0064(0.9999)
C0017,C0162(0.9999); C0113(0.9998); C0093(0.9997)
C0018,C0200(1.0000); C0170(1.0000); C0182(1.0000)
C0019,C0172(1.0000); C0116(0.9587); C0034(0.8504)
C0020,C0110(1.0000); C0078(0.9999); C0080(0.9999)
